DB_INSTANCE_NAME;OWNER;TABLE_NAME;TAB_COMMENTS;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COL_COMMENTS;CONSTRAINTS
exaprod;IPVA2;DAE_RESTITUICAO;Lista de DAEs que integram um processo de restituicao;13362;N;2;SEQ_PROCESSO;NUMBER;22;Y;0;5;7639;0;NO;Identificador referenciado  da Restituição; (: )
exaprod;IPVA2;DAE_RESTITUICAO;Lista de DAEs que integram um processo de restituicao;13362;N;5;VLR_RESTITUIR;NUMBER;22;Y;2;5;8341;0;NO;Valor a ser pago na restituição; (: )
exaprod;IPVA2;DEBITO_ICMS_VEICULO;TABELA QUE ARMAZENA OS DEBITOS DE ICMS DO VEICULO;117506;N;6;COD_TIPO_RESTRICAO;NUMBER;22;Y;0;3;4;0;NO;CODIGO DO TIPO DA RESTRICAO; (: )
exaprod;IPVA2;DEBITO_ICMS_VEICULO;TABELA QUE ARMAZENA OS DEBITOS DE ICMS DO VEICULO;117506;N;5;SEQ_DAE_EMITIDO;NUMBER;22;N;0;7;116120;0;NO;;FK_DAE_R_DEB_ICMS_VEICULO (FOREIGN KEY: ENABLED)- SYS_C001525779 (C: ENABLED)
exaprod;IPVA2;DEBITO_ICMS_VEICULO;TABELA QUE ARMAZENA OS DEBITOS DE ICMS DO VEICULO;117506;N;4;SEQ_DEBITO;NUMBER;22;Y;0;4;54360;62733;NO;Campo chave primaria da tabela que irá utilizar a sequence SEQ_DEBITO.;FK_DEBITO_R_DEB_VEICULO_ICMS (FOREIGN KEY: ENABLED)
exaprod;IPVA2;DEBITO_ICMS_VEICULO;TABELA QUE ARMAZENA OS DEBITOS DE ICMS DO VEICULO;117506;N;1;SEQ_DEBITO_ICMS_VEICULO;NUMBER;22;N;0;5;117506;0;NO;SEQUENCIAL DE DEBITO ICMS VEICULO;PK_DEBITO_ICMS_VEICULO (PRIMARY KEY: ENABLED)- SYS_C001525776 (C: ENABLED)
exaprod;IPVA2;DEBITO_ICMS_VEICULO;TABELA QUE ARMAZENA OS DEBITOS DE ICMS DO VEICULO;117506;N;3;SEQ_PESSOA;NUMBER;22;N;0;6;42868;0;NO;Identificador único de instância de Pessoa no Cadastro.;FK_PESSOA_R_DEB_ICMS_VEI (FOREIGN KEY: ENABLED)- SYS_C001525778 (C: ENABLED)
exaprod;IPVA2;DEBITO_ICMS_VEICULO;TABELA QUE ARMAZENA OS DEBITOS DE ICMS DO VEICULO;117506;N;2;SEQ_VEICULO;NUMBER;22;N;0;6;76376;0;NO;Sequencial do veiculo.;FK_VEICULO_R_DEB_ICMS_VEI (FOREIGN KEY: ENABLED)- SYS_C001525777 (C: ENABLED)
exaprod;IPVA2;DEBITO_ICMS_VEICULO;TABELA QUE ARMAZENA OS DEBITOS DE ICMS DO VEICULO;117506;N;7;VLR_REFERENCIA_BASE;NUMBER;22;Y;5;6;3313;1;NO;; (: )
exaprod;IPVA2;DEBITO_VEICULO;Tabela que armazena o vinculo entre o debito e o veiculo. ;90212585;N;8;COD_MUNICIPIO;NUMBER;22;Y;0;4;547;10977;NO;Codigo do municipio do debito.;FK_MUNICIPIO_R_DEBITO_VEICULO (FOREIGN KEY: ENABLED)
exaprod;IPVA2;DEBITO_VEICULO;Tabela que armazena o vinculo entre o debito e o veiculo. ;90212585;N;7;COD_UF;NUMBER;22;Y;0;3;24;10977;NO;CÓDIGO DA UF;FK_MUNICIPIO_R_DEBITO_VEICULO (FOREIGN KEY: ENABLED)
exaprod;IPVA2;DEBITO_VEICULO;Tabela que armazena o vinculo entre o debito e o veiculo. ;90212585;N;6;NUM_EXERCICIO;NUMBER;22;Y;0;4;34;0;NO;Ano de exercicio do debito.;AK_DEBITO_VEICULO_UK1_DEBITO_V (UNIQUE: ENABLED)
exaprod;IPVA2;DEBITO_VEICULO;Tabela que armazena o vinculo entre o debito e o veiculo. ;90212585;N;4;NUM_PARCELA;NUMBER;22;Y;0;3;12;1253701;NO;Numero da parcela.;AK_DEBITO_VEICULO_UK1_DEBITO_V (UNIQUE: ENABLED)
exaprod;IPVA2;DEBITO_VEICULO;Tabela que armazena o vinculo entre o debito e o veiculo. ;90212585;N;2;SEQ_DEBITO;NUMBER;22;N;0;6;89604096;0;NO;Sequencial do debito;FK_DEBITO_R_DEBITO_VEICULO (FOREIGN KEY: ENABLED)- SYS_C001517547 (C: ENABLED)
exaprod;IPVA2;DEBITO_VEICULO;Tabela que armazena o vinculo entre o debito e o veiculo. ;90212585;N;1;SEQ_DEBITO_VEICULO;NUMBER;22;N;0;6;90212585;0;NO;Sequence do debito veiculo;PK_DEBITO_VEICULO (PRIMARY KEY: ENABLED)- SYS_C001517546 (C: ENABLED)
exaprod;IPVA2;DEBITO_VEICULO;Tabela que armazena o vinculo entre o debito e o veiculo. ;90212585;N;12;SEQ_PERDA_BENEFICIO;NUMBER;22;Y;0;2;81632;90126047;NO;Sequence da perda de beneficio;AK_DEBITO_VEICULO_UK1_DEBITO_V (UNIQUE: ENABLED)- FK_PERDA_BENEFICIO_R_DEB_VEIC (FOREIGN KEY: ENABLED)
