DB_INSTANCE_NAME;OWNER;TABLE_NAME;TAB_COMMENTS;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COL_COMMENTS;CONSTRAINTS
exaprod;CADASTRO;CNPJ_BASE_OPCAO_RFB;Tabela de registros de enquadramentos jurídicos e tributários das Empresas, baseado nos seus CNPJ Base, conforme arquivo de CNPJs exportado pela Receita Federal do Brasil;50936929;N;3;COD_CNPJ_BASE;NUMBER;22;N;0;6;28715008;0;NO;Número do CNPJ Base vinculado a uma opção de enquadramento jurídico e tributário;SYS_C001532956 (C: ENABLED)
exaprod;CADASTRO;CNPJ_BASE_OPCAO_RFB;Tabela de registros de enquadramentos jurídicos e tributários das Empresas, baseado nos seus CNPJ Base, conforme arquivo de CNPJs exportado pela Receita Federal do Brasil;50936929;N;7;DAT_CARGA;DATE;7;Y;;8;1;0;NO;Data de carga do registro, pela ferramenta ETL da SEFAZ; (: )
exaprod;CADASTRO;CNPJ_BASE_OPCAO_RFB;Tabela de registros de enquadramentos jurídicos e tributários das Empresas, baseado nos seus CNPJ Base, conforme arquivo de CNPJs exportado pela Receita Federal do Brasil;50936929;N;6;DAT_FIM;DATE;7;Y;;4;5113;31303396;NO;Data de fim do período, caso tenha encerrado; (: )
exaprod;CADASTRO;CNPJ_BASE_OPCAO_RFB;Tabela de registros de enquadramentos jurídicos e tributários das Empresas, baseado nos seus CNPJ Base, conforme arquivo de CNPJs exportado pela Receita Federal do Brasil;50936929;N;5;DAT_INICIO;DATE;7;N;;8;5144;0;NO;Data de início do período;SYS_C001532958 (C: ENABLED)
exaprod;CADASTRO;CNPJ_BASE_OPCAO_RFB;Tabela de registros de enquadramentos jurídicos e tributários das Empresas, baseado nos seus CNPJ Base, conforme arquivo de CNPJs exportado pela Receita Federal do Brasil;50936929;N;1;SEQ_CNPJ_BASE_OPCAO_RFB;NUMBER;22;N;0;6;50936929;0;NO;Sequencial identificador do registro;PK_CNPJ_BASE_OPCAO_RFB (PRIMARY KEY: ENABLED)- SYS_C001532955 (C: ENABLED)
exaprod;CADASTRO;CNPJ_BASE_OPCAO_RFB;Tabela de registros de enquadramentos jurídicos e tributários das Empresas, baseado nos seus CNPJ Base, conforme arquivo de CNPJs exportado pela Receita Federal do Brasil;50936929;N;2;SEQ_EMPRESA_RFB;NUMBER;22;Y;0;6;28577792;117595;NO;Sequencial identificador da Empresa; (: )
exaprod;CADASTRO;CNPJ_BASE_OPCAO_RFB;Tabela de registros de enquadramentos jurídicos e tributários das Empresas, baseado nos seus CNPJ Base, conforme arquivo de CNPJs exportado pela Receita Federal do Brasil;50936929;N;4;TIP_OPCAO;CHAR;2;N;;3;2;0;NO;"Opção definida para o CNPJ Base:
SN - Opção pelo Simples Nacional
ME - Opção por enquadramento no MEI";SYS_C001532957 (C: ENABLED)
exaprod;CADASTRO;CONTADOR;;23061;N;1;COD_CONTADOR;NUMBER;22;Y;0;8;23061;0;NO;;CONTADOR_UK (UNIQUE: ENABLED)
exaprod;CADASTRO;CONTADOR;;23061;N;24;COD_CONTADOR_A;VARCHAR2;14;N;;13;23061;0;NO;CPF ou CNPJ que identifica o Contador, dependendo deste ser Pessoa Fisica ou Pessoa Juridica, respectivamente, de acordo com o campo TIP_CODIGO_CONTADOR;CONTADOR_PK (PRIMARY KEY: ENABLED)- SYS_C001565758 (C: ENABLED)
exaprod;CADASTRO;CONTADOR;;23061;N;6;COD_IDENTIDADE;VARCHAR2;25;Y;;17;17336;5218;NO;; (: )
exaprod;CADASTRO;CONTADOR;;23061;N;17;COD_MUNICIPIO;NUMBER;22;Y;0;4;822;1194;NO;Código do município do endereço do Contador; (: )
exaprod;CADASTRO;CONTADOR;;23061;N;2;COD_UF;NUMBER;22;N;0;3;30;0;NO;;CONTADOR_UF_FK (FOREIGN KEY: ENABLED)- SYS_C00105389 (C: ENABLED)
exaprod;CADASTRO;CONTADOR;;23061;N;18;DAT_EMISSAO_RG;DATE;7;Y;;1;0;23061;NO;Data de emissão do documento de Identidade do Contador; (: )
exaprod;CADASTRO;CONTADOR;;23061;N;13;DAT_EXPIRA_BLOQUEIO;DATE;7;Y;;2;1;23060;NO;DATA DE EXPIRACAO DO BLOQUEIO DO CONTADOR; (: )
exaprod;CADASTRO;CONTADOR;;23061;N;19;DAT_ULTIMA_ALTERACAO;DATE;7;Y;;8;20100;4;NO;Data da última alteração nos dados do Contador; (: )
exaprod;CADASTRO;CONTADOR;;23061;N;16;NOM_BAIRRO;VARCHAR2;80;Y;;7;2773;10522;NO;Nome do bairro do endereço do contador.; (: )
exaprod;CADASTRO;CONTADOR;;23061;N;20;NOM_COMPLEMENTO;VARCHAR2;150;Y;;2;1312;20983;NO;Descrição do complemento do endereço do Contador; (: )
exaprod;CADASTRO;CONTADOR;;23061;N;5;NOM_CONTADOR;VARCHAR2;150;N;;27;21894;0;NO;Nome do contador;SYS_C00105392 (C: ENABLED)
exaprod;CADASTRO;CONTADOR;;23061;N;14;NOM_EMAIL;VARCHAR2;150;Y;;19;14662;7149;NO;; (: )
exaprod;CADASTRO;CONTADOR;;23061;N;7;NOM_ENDERECO;VARCHAR2;150;Y;;23;18952;0;NO;; (: )
exaprod;CADASTRO;CONTADOR;;23061;N;8;NOM_MUNICIPIO;VARCHAR2;30;Y;;9;1141;5360;NO;; (: )
exaprod;CADASTRO;CONTADOR;;23061;N;9;NUM_CEP;NUMBER;22;Y;0;6;11688;3;NO;; (: )
exaprod;CADASTRO;CONTADOR;;23061;N;4;NUM_CRC;VARCHAR2;10;N;;11;22040;0;NO;;SYS_C00105391 (C: ENABLED)
